frame,aoa,times,estimated_aoa,range,energy
109,-30,3,-31.034754548297883,2.217078076397272,1743.5672238044453
110,-30,3,-30.936759469809633,2.208851633663465,1837.487913728986
111,-30,3,-30.331228001106886,2.1702984657009297,1774.6202437839481
112,-30,3,-29.864762422202165,2.170306114494731,2297.018394132876
113,-30,3,-29.581558288907885,2.1669033989469684,2697.2696773271273
114,-30,3,-29.211727214606316,2.1588473768882563,2825.7361431417894
115,-30,3,-29.092553973069908,2.144951877116843,2800.7187956736
116,-30,3,-28.994100476578993,2.1327282799541103,2756.5621803896515
117,-30,3,-28.904526390853807,2.1255462650334955,2632.9064548470906
118,-30,3,-28.84653363654562,2.118662326213612,2508.8027116140756
119,-30,3,-28.814648542429815,2.11519613163546,2439.8433767864
120,-30,3,-28.826509765816905,2.1103010681597327,2364.266118485401
121,-30,3,-28.794109362741096,2.1054404025943056,2224.234994579492
122,-30,3,-28.34616368093636,2.1011408135794394,2025.938166053511
123,-30,3,-28.349008757836785,2.099489470366054,1776.71242424325
124,-30,3,-27.999885823165933,2.0947659029214023,1586.7661885690095
125,-30,3,-27.888224932840107,2.0882043790167613,1619.1854173256602
126,-30,3,-27.116312730478597,2.083388534799868,1832.7943033159893
